,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
109144,686686694217650177,230826688,Negative,2016-01-11 00:00:00,GALLUP: Share of Democrats reaches record low... #politics https://t.co/c8jaiaHaeh,http://www.politico.com/story/2016/01/poll-political-party-identify-217562,b50da627b8a145f6011d6e4ff90d44e8,Gallup: Share of Democrats reaches record low,2016-01-11 11:25:05,politico,686686694217650177,00001
109164,692411896289464321,270112367,Positive,2016-01-27 00:00:00,"Ben Carson: Armstrong Williams is ""not the epitome of truth,"" ""speaks without thinking."" https://t.co/bq2fqcAG44 via @WSJPolitics",http://blogs.wsj.com/washwire/2016/01/27/campaign-collapsing-carson-slams-adviser-as-not-epitome-of-truth/,9184c5c8691824c5e621acecafdd54ee,"Campaign Collapsing, Carson Slams Adviser as ‘Not Epitome of Truth’",2016-01-27 16:07:07,wsj,692411896289464321,00001
109218,702395730158292992,270112367,Negative,2016-02-24 00:00:00,"How Donald Trump dominated Nevada, in one word: Anger https://t.co/MqRPveGofP",https://www.washingtonpost.com/news/the-fix/wp/2016/02/23/early-data-suggest-an-angry-nevada-electorate-that-should-favor-donald-trump/,0c66d5ac5b5cee42f6366f208a95bcff,Good news for Donald Trump: Nevada voters went to the caucuses angry,2016-02-24 04:53:05,washpo,702395730158292992,00001
109236,692425947300126720,270112367,Positive,2016-01-27 00:00:00,Ben Carson: Uneducated voters a 'threat' @CNNPolitics https://t.co/qM193Su99b,http://www.cnn.com/2016/01/27/politics/ben-carson-uneducated-voters-threat/index.html,5826199f74a1f43a2f58c5a3188409d7,Carson: Uneducated voters a 'threat',2016-01-27 18:58:00,cnn,692425947300126720,00001
109237,684073806898573313,1162112953,Negative,2016-01-04 00:00:00,WATCH: Dark New GOP Campaign Ads Stress Threat Of ISIS by Amita Kelly via News : NPR https://t.co/ybON64q7ml,http://www.npr.org/2016/01/04/461908611/watch-dark-new-gop-campaign-ads-stress-threat-of-isis,b525328b48b711e2d2fc362a7a69ddbb,WATCH: Dark New GOP Campaign Ads Stress Threat Of ISIS,2016-01-04 17:53:00,npr,684073806898573313,00001
109293,688805861943279616,43248814,Neutral,2016-01-17 00:00:00,Rubio:Law-abiding undocumented immigrants could stay https://t.co/KZGImpJ0O5 they're here ILLEGALLY &amp; already broke law you ejit @marcorubio,http://www.politico.com/story/2016/01/marco-rubio-immigrants-217895,460dbe399b49bd5b23ecafb5ebe6f08d,Rubio: Law-abiding undocumented immigrants could stay,2016-01-17 14:05:05,politico,688805861943279616,00001
109309,713020302972694529,24733117,Neutral,2016-03-24 00:00:00,Huff Post: How Trump's Wall Arrived by Escalator https://t.co/ydhTzpZHVs #p2 #topprog,http://www.huffingtonpost.com/tom-engelhardt/how-trumps-wall-arrived-by-escalator_b_9540418.html,7d75454fe97f4a861ceb820bf765ca52,How Trump's Wall Arrived by Escalator,2016-03-24 16:07:57,huffpo,713020302972694529,00001
109343,688814673727221761,269579558,Neutral,2016-01-17 00:00:00,Rubio: Law-abiding undocumented immigrants could stay https://t.co/5tmyw0TKbO,http://www.politico.com/story/2016/01/marco-rubio-immigrants-217895,460dbe399b49bd5b23ecafb5ebe6f08d,Rubio: Law-abiding undocumented immigrants could stay,2016-01-17 14:05:05,politico,688814673727221761,00001
109352,701453344263397376,17902873,Neutral,2016-02-21 00:00:00,Trump goes birther on Rubio. https://t.co/tpdRMMgLlk,http://www.cnn.com/2016/02/21/politics/donald-trump-marco-rubio-eligibility/index.html,1d699b710d918dc2c6ef0f77a0490247,Trump: I'm not sure Rubio is eligible for presidency,2016-02-21 15:33:50,cnn,701453344263397376,00001
109353,691202920700907520,1162112953,Positive,2016-01-24 00:00:00,Pinch Me? Some Republicans Wonder If Trump's Campaign Is An 'Ambien Dream' by Josh Rogers via News : NPR https://t.co/VLtSIfCfNT,http://www.npr.org/2016/01/24/463967779/pinch-me-some-republicans-wonder-if-trumps-campaign-is-an-ambien-dream,700297d270a64ba4f83894681f9fae23,Pinch Me? Some Republicans Wonder If Trump's Campaign Is An 'Ambien Dream',2016-01-24 10:00:08,npr,691202920700907520,00001
109360,684924070731776000,270112367,Neutral,2016-01-07 00:00:00,Ready for the new Ben Carson? @CNN https://t.co/xND9STQMbA,http://www.cnn.com/2016/01/04/opinions/louis-new-ben-carson/index.html,5f6b58b00a8534c185f2313fa4005437,Ready for the new Ben Carson?,2016-01-04 20:40:12,cnn,684924070731776000,00001
109384,688732329729216512,154253584,Positive,2016-01-17 00:00:00,"After this week, when new polling comes out I think we're finally going to see Trump take a hit in his beloved polls https://t.co/OdFgrBsgpn",http://www.politico.com/story/2016/01/donald-trump-booed-ted-cruz-2016-217889,a84e1fb8ffaeda7eb94129747d332132,Trump booed as he escalates feud with Cruz,2016-01-17 01:55:45,politico,688732329729216512,00001
109399,688050979351179264,1162112953,Positive,2016-01-15 00:00:00,Jeb Bush Picks Up Endorsement From Lindsey Graham by Don Gonyea via News : NPR https://t.co/yPqVppGfWP,http://www.npr.org/2016/01/15/463180823/jeb-bush-picks-up-endorsement-from-lindsey-graham,42145a9d7fd4b34108831c2ac3528cd3,Jeb Bush Picks Up Endorsement From Lindsey Graham,2016-01-15 17:13:00,npr,688050979351179264,00001
109418,693209166140313600,1162112953,Neutral,2016-01-29 00:00:00,Trump's New Jab At Ted Cruz: 'An Anchor Baby In Canada' by Brian Naylor via News : NPR https://t.co/QD1S0ft9GJ,http://www.npr.org/2016/01/29/464906370/trump-takes-a-victory-lap-after-skipping-gop-debate,c805d11a7cbbadfb9bd26ebc0837496f,Trump's New Jab At Ted Cruz: 'An Anchor Baby In Canada',2016-01-29 22:57:00,npr,693209166140313600,00001
109435,687866119894351872,1162112953,Neutral,2016-01-15 00:00:00,The Sixth Republican Debate In 100 Words (And 4 Videos) by Eyder Peralta via News : NPR https://t.co/gijIzwt3Bq,http://www.npr.org/sections/thetwo-way/2016/01/15/463134493/the-sixth-republican-debate-in-100-words-and-4-videos,2ceb26800760e4648788b57db01544e4,The Sixth Republican Debate In 100 Words (And 4 Videos),2016-01-15 05:08:00,npr,687866119894351872,00001
109445,684491607824056320,1162112953,Neutral,2016-01-05 00:00:00,South Carolina Gov. Nikki Haley To Give GOP's State Of The Union Response by Jessica Taylor via News : NPR https://t.co/2Qd12iMuHb,http://www.npr.org/2016/01/05/462057513/south-carolina-gov-nikki-haley-to-give-gops-state-of-the-union-response,4a576af8971d04dd7689d310773f0110,South Carolina Gov. Nikki Haley To Give GOP's State Of The Union Response,2016-01-05 21:30:22,npr,684491607824056320,00001
109449,717767910920310784,270112367,Negative,2016-04-06 00:00:00,Scott Walker Spikes The Football After Trump’s Wisconsin Loss https://t.co/WvayI907qT #NeverTrump #ChooseCruz #CruzCrew #WomenAgainstTrump,https://www.buzzfeed.com/andrewkaczynski/scott-walker-spikes-the-football-after-trumps-wisconsin-loss,f502b893f29949b87ca9c7c011a83088,Scott Walker Spikes The Football After Trump's Wisconsin Loss,2016-04-06 18:23:08,buzzfeed,717767910920310784,00001
109455,691132167351508995,270112367,Neutral,2016-01-24 00:00:00,"National Review, conservative thinkers stand against Trump @CNNPolitics https://t.co/0gPeRbPZrO",http://www.cnn.com/2016/01/21/politics/national-review-magazine-opposes-donald-trump/index.html,47f658bd48974609303a00a6784043a1,"National Review, conservative thinkers stand against Donald Trump",2016-01-21 22:00:05,cnn,691132167351508995,00001
109514,685414101015736320,1162112953,Positive,2016-01-08 00:00:00,Trump In Vermont: 'I Would Love To Run Against Bernie' by Peter Hirschfeld via News : NPR https://t.co/3uMcLPcsvX,http://www.npr.org/2016/01/08/462345361/trump-in-vermont-i-would-love-to-run-against-bernie,068d3be36e592fac186a4e0e5c3e0db8,Trump In Vermont: 'I Would Love To Run Against Bernie',2016-01-08 10:33:00,npr,685414101015736320,00001
109550,688337940863422465,1162112953,Neutral,2016-01-16 00:00:00,Latino Reaction Split On Republicans' Spanish Language Message by Adrian Florido via News : NPR https://t.co/j9d4LZvoGp,http://www.npr.org/sections/codeswitch/2016/01/16/463146472/latino-reaction-split-on-republicans-spanish-language-message,fd36afa668af7a3069af6ceb104f3773,Latino Reaction Split On Republicans' Spanish Language Message,2016-01-16 12:15:05,npr,688337940863422465,00001
109606,693818358945464320,1162112953,Positive,2016-01-31 00:00:00,Donald Trump Tests Culture And Character Priorities For Evangelicals by Jessica Taylor via News : NPR https://t.co/fYcHbwc53n,http://www.npr.org/2016/01/31/465041922/donald-trump-tests-culture-and-character-priorities-for-evangelicals,803ddf786d3ef68a4158734b6e292586,Donald Trump Tests Culture And Character Priorities For Evangelicals,2016-01-31 15:12:19,npr,693818358945464320,00001
109612,690954254056591361,36690283,Neutral,2016-01-23 00:00:00,"Trump 'respect' video shows footage of Russian, not U.S. veterans https://t.co/U1sAMfqzb4 … 

#LibFail 
#Liberal #Democrat #DumpTrump",http://www.politico.com/story/2016/01/donald-trump-russian-veterans-ad-218132,c9ad58edba53de797e2eec42c9e1b54f,"Trump video shows footage of Russian, not U.S. veterans",2016-01-23 00:05:35,politico,690954254056591361,00001
109651,688783191939796992,24733117,Neutral,2016-01-17 00:00:00,Trump says he has no questions about Rubio's eligibility to be president https://t.co/Ndl3TEHTsR,http://www.cnn.com/2016/01/17/politics/donald-trump-marco-rubio-ted-cruz-nikki-haley-jeb-bush/index.html,91217fe528ffcf5df9ca065cd041d428,Trump says he has no questions about Rubio's eligibility to be president,2016-01-17 15:05:29,cnn,688783191939796992,00001
109663,692398717345861632,230826688,Neutral,2016-01-27 00:00:00,UPDATE: TRUMP BOLTS FOXNEWS DEBATE... #politics https://t.co/GS2G25mV3f,http://www.politico.com/story/2016/01/megyn-kelly-trump-obsessed-218273,a76c5293bfe19bdabfd9719d4363a0af,Trump's campaign manager: 'Megyn Kelly is totally obsessed with Mr. Trump',2016-01-27 11:37:24,politico,692398717345861632,00001
109697,687771099359264769,1162112953,Neutral,2016-01-14 00:00:00,"The Ted Cruz Goldman Sachs Loan, Explained by Peter Overby via News : NPR https://t.co/CCuMegs4wn",http://www.npr.org/2016/01/14/463093708/the-ted-cruz-goldman-sachs-loan-explained,de64b83c2e834eeb48f380b4858d0f84,"The Ted Cruz Goldman Sachs Loan, Explained",2016-01-14 22:43:00,npr,687771099359264769,00001
109722,715211675968880640,277320969,Negative,2016-03-30 00:00:00,Trump is a narcissistic two face. He also sounded quite ridiculous last night which makes me think he's going to... https://t.co/EeMLP48Y0b,http://www.foxnews.com/politics/2016/03/30/trump-rescinds-pledge-to-back-republican-nominee-cruz-kasich-refuse-to-commit-support.html,f3eb0973b6cc7cd4a37d3085c04faf20,"GOP FREE-FOR-ALL Trump, Cruz and Kasich won't commit to nominee",2016-03-30 09:07:23,fox,715211675968880640,00001
109729,688811861085564928,24733117,Positive,2016-01-17 00:00:00,The One Weird Trait That Predicts Whether You’re a Trump Supporter https://t.co/nhahtMujre,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-authoritarian-213533,ceb94a556f72724d93d04ccc83877e49,The One Weird Trait That Predicts Whether You’re a Trump Supporter,2016-01-17 12:43:38,politico,688811861085564928,00001
109766,688531450291982336,36690283,Negative,2016-01-17 00:00:00,"Congressional Republicans distance themselves from Donald Trump  https://t.co/TEmXbcko8i
#DumpTrump #HillarySupporter #Racist #Liar",http://www.cnn.com/2016/01/14/politics/congressional-republicans-donald-trump-distance/index.html,a2df083020f7d2c9f7573026877d7e37,Congressional Republicans look to distance themselves from Trump,2016-01-14 22:13:38,cnn,688531450291982336,00001
109782,688912955669409793,36690283,Positive,2016-01-18 00:00:00,"The One Weird Trait That Predicts You’re a Trump Supporter: Tyranny https://t.co/ys1esaXFtx
#DumpTrump #HillarySupporter",http://www.politico.com/magazine/story/2016/01/donald-trump-2016-authoritarian-213533,ceb94a556f72724d93d04ccc83877e49,The One Weird Trait That Predicts Whether You’re a Trump Supporter,2016-01-17 12:43:38,politico,688912955669409793,00001
109786,688530794982305792,36690283,Neutral,2016-01-17 00:00:00,"Trump the Bully Crashed on the Ted Cruz  Wall https://t.co/EimL0NZm7d
#VettTheCandidates
#VoteForConservatives
#DumpTrump #HillarySupporter",http://www.politico.com/magazine/story/2016/01/how-to-take-trump-the-bully-down-213536,fbf2070106f1a567519a0622df4004e2,Trump the Bully Hits a Wall,2016-01-16 00:40:17,politico,688530794982305792,00001
109808,694471943844683777,1162112953,Neutral,2016-02-02 00:00:00,Cruz Deals Trump a Setback in Iowa; Clinton Edges Sanders by Ron Elving via News : NPR https://t.co/Dr5ZKcQYzh,http://www.npr.org/sections/itsallpolitics/2016/02/02/465237364/cruz-deals-trump-a-setback-in-iowa-clinton-edges-sanders,be2a14a56014067b9c6fde74e6fe16e6,Cruz Deals Trump a Setback in Iowa; Clinton Edges Sanders,2016-02-02 10:38:49,npr,694471943844683777,00001
109836,725302736971943938,24733117,Negative,2016-04-27 00:00:00,"Huff Post: Trump, Indiana and the Tragedy of Great Trade War Politics https://t.co/oqdwfEPabq #p2 #topprog",http://www.huffingtonpost.com/peter-navarro-and-greg-autry/trump-indiana-and-the-tra_b_9768270.html,6effb4877095d87ad287e94763234f40,"Trump, Indiana and the Tragedy of Great Trade War Politics",2016-04-27 13:18:22,huffpo,725302736971943938,00001
109878,701083207177994240,36690283,Negative,2016-02-20 00:00:00,"Trump’s campaign of conspiracy theories https://t.co/X48M0lGsSf
#SCPrimary
#VettTheCandidates
#DumpTrump #Leftist #Loon 
#CruzCrew
#TEAparty",https://www.washingtonpost.com/opinions/donald-trumps-campaign-of-conspiracy-theories/2016/02/18/3566ce16-d644-11e5-b195-2e29a4e13425_story.html,10e699dd61ed05dfe647fc65691fd12d,Donald Trump’s campaign of conspiracy theories,2016-02-19 01:48:40,washpo,701083207177994240,00001
109881,692116759994896385,43428638,Positive,2016-01-26 00:00:00,"Exactly. Trump is a total wacko. Praises you one minute, as long as you brown nose him, but the minute you stop,... https://t.co/EciWrQuNZR",https://www.washingtonpost.com/news/post-politics/wp/2016/01/26/donald-trump-attacks-evangelical-leader-in-iowa-who-endorsed-ted-cruz/,76770ab24aab6e4681aa9651a869cdcb,Donald Trump attacks evangelical leader in Iowa who endorsed Ted Cruz,2016-01-26 19:47:57,washpo,692116759994896385,00001
109894,692747433323974656,36690283,Neutral,2016-01-28 00:00:00,"U.S. Companies worry Trump-led convention could hurt brands https://t.co/YtedXE9MLf
#DumpTrump #Liberal #Democrat #Quitter",http://www.politico.com/story/2016/01/donald-trump-cleveland-convention-republicans-brand-218297,c662f603ca2086fd74c8b4f848a453b3,Companies worry Trump-led convention could hurt brands,2016-01-28 10:19:12,politico,692747433323974656,00001
109910,725398336753135616,94860980,Neutral,2016-04-27 00:00:00,Trump Shatters the Glass Ceiling https://t.co/4SeAsBv6lH,http://www.wsj.com/articles/trump-shatters-the-glass-ceiling-1461779711,990de6af67138d730b6e7919af4e984c,Trump Shatters the Glass Ceiling,2016-04-27 18:55:15,wsj,725398336753135616,00001
109919,697163555590647808,36690283,Neutral,2016-02-09 00:00:00,"For [some] N.H. voters, ‘YUUGE’ choice between Trump and Bernie Sanders https://t.co/CPhtZGDW7w
#VoteForConservatives
#DumpTrump #Socialist",https://www.washingtonpost.com/news/post-politics/wp/2016/02/09/for-some-n-h-voters-yooge-choice-between-donald-trump-and-bernie-sanders/,130804118ff04f660b35a702cff97307,"For some N.H. voters, ‘yooge’ choice between Donald Trump and Bernie Sanders",2016-02-09 11:21:04,washpo,697163555590647808,00001
109927,688711672744259584,1162112953,Neutral,2016-01-17 00:00:00,Are Trump's Values Consistent With Evangelicals? by  via News : NPR https://t.co/Mzs51AcvPy,http://www.npr.org/2016/01/17/463371479/are-trump-s-values-consistent-with-evangelicals,0f5685b9c812f05d0b66f5b150735eb9,Are Trump's Values Consistent With Evangelicals?,2016-01-17 13:09:07,npr,688711672744259584,00001
109963,692931173417377793,1162112953,Neutral,2016-01-29 00:00:00,The 7th Republican Debate (And Trump's 'Special') In 100 Words (And 3 Videos) by Eyder Peralta via News : NPR https://t.co/e9EBOxHtnE,http://www.npr.org/sections/thetwo-way/2016/01/28/464794101/the-7th-republican-debate-and-trumps-special-in-100-words-and-3-videos,334974574b408a1efec4b2ff03473fbc,The 7th Republican Debate (And Trump's 'Special') In 100 Words (And 3 Videos),2016-01-29 04:35:00,npr,692931173417377793,00001
110013,693618168955297796,1162112953,Neutral,2016-01-31 00:00:00,Donald Trump Holds Up A Bible In Appeal To 'The Evangelicals' by Jessica Taylor via News : NPR https://t.co/ci19E7SCSd,http://www.npr.org/2016/01/30/465009973/donald-trump-holds-up-bible-in-appeal-to-the-evangelicals,2035fa32edbec2f5b2d94d2642d76833,Donald Trump Holds Up Bible In Appeal To 'The Evangelicals',2016-01-31 01:57:08,npr,693618168955297796,00001
110017,687095307679739904,36690283,Neutral,2016-01-13 00:00:00,"Donald Trump: My past is fair game https://t.co/hwZ5jWdco7
#DumpTrump
#Socialist
#Liberal 
#Democrat
#ObamaSupporter
#HillarySupporter",http://www.politico.com/story/2016/01/donald-trump-my-past-is-fair-game-217546,b9b8b2bb3dd04484d2c780bb8018b879,Donald Trump: My past is fair game,2016-01-10 14:00:54,politico,687095307679739904,00001
110055,695389878339538945,270112367,Neutral,2016-02-04 00:00:00,Ben Carson: Evangelicals should think twice about Ted Cruz https://t.co/WpV2igI2es,https://www.washingtonpost.com/news/post-politics/wp/2016/02/03/ben-carson-evangelicals-should-think-twice-about-ted-cruz/,bd0b003544d51dc13a78b63902ac9d33,Ben Carson: Evangelicals should think twice about Ted Cruz,2016-02-03 22:06:18,washpo,695389878339538945,00001
110079,695018366696833024,1162112953,Positive,2016-02-03 00:00:00,"'Trumpertantrum': Trump Says Cruz Cheated In Iowa, Wants Results Overturned by Jessica Taylor via News : NPR https://t.co/tjb03ctZgY",http://www.npr.org/2016/02/03/465459903/trumpertantrum-trump-says-cruz-cheated-in-iowa-wants-results-overturned,36a4f2dc89eff35e55ece81e30739d44,"'Trumpertantrum': Trump Says Cruz Cheated In Iowa, Wants Results Overturned",2016-02-03 22:48:00,npr,695018366696833024,00001
110088,695150800725606400,270112367,Neutral,2016-02-04 00:00:00,Ben Carson: Evangelicals should think twice about Ted Cruz https://t.co/TUJo3H27DV,https://www.washingtonpost.com/news/post-politics/wp/2016/02/03/ben-carson-evangelicals-should-think-twice-about-ted-cruz/,bd0b003544d51dc13a78b63902ac9d33,Ben Carson: Evangelicals should think twice about Ted Cruz,2016-02-03 22:06:18,washpo,695150800725606400,00001
110109,725717630477176832,24733117,Neutral,2016-04-28 00:00:00,Huff Post: How Will We Remember the 2016 Presidential Election https://t.co/ffVdHJeeY4 #p2 #topprog,http://www.huffingtonpost.com/lincoln-mitchell/how-will-we-remember-the_b_9795926.html,c98a6daa6dc3d1b6b5883d8ef5f83fee,How Will We Remember the 2016 Presidential Election,2016-04-28 16:47:43,huffpo,725717630477176832,00001
110132,684447920280580096,19240837,Negative,2016-01-05 00:00:00,Donald Trump is ignorant. What https://t.co/6bpxFdDeda,https://www.washingtonpost.com/blogs/right-turn/wp/2016/01/05/donald-trump-is-ignorant-whats-ted-cruzs-excuse/,1fec5e7536aa61780588c93778e0d40c,Donald Trump is ignorant. What's Ted Cruz's excuse?,2016-01-05 18:41:15,washpo,684447920280580096,00001
110135,692881714922696704,1162112953,Neutral,2016-01-29 00:00:00,The Stream: Iowa GOP Debate Edition by Jessica Taylor via News : NPR https://t.co/OvqCii9EZo,http://www.npr.org/2016/01/28/464776960/the-stream-iowa-gop-debate-edition,fdabe21272235a834198ec13158e56ad,The Stream: Iowa GOP Debate Edition,2016-01-29 01:17:37,npr,692881714922696704,00001
110170,686672684172746753,41150651,Positive,2016-01-11 00:00:00,Legal Experts Say #TedCruz IS ELIGIBLE for the presidency! #TedCruz2016  https://t.co/HF8SCNCxRT,http://www.latimes.com/nation/la-na-natural-born-president-20160108-story.html,07bbc5bdb6b273ab3016fe3d28cdbca2,"Is Ted Cruz, born in Canada, eligible for the presidency? Legal experts say yes",2016-01-08 11:00:00,latimes,686672684172746753,00001
110191,719681211807862784,270112367,Neutral,2016-04-12 00:00:00,Ted Cruz: “The Drudge Report Has Become The Attack Site For The Trump Campaign” https://t.co/NR3bUnIOy0 https://t.co/hfVAB42u8v,https://www.buzzfeed.com/andrewkaczynski/ted-cruz-the-drudge-report-has-become-the-attack-site-for-th,cb2282000569f1ad7ef5cc7d83d9b1de,"Ted Cruz: ""The Drudge Report Has Become The Attack Site For The Trump Campaign""",2016-04-11 22:19:32,buzzfeed,719681211807862784,00001
110238,685520302609018880,24733117,Neutral,2016-01-08 00:00:00,Former AIG chairman Hank Greenberg invests $10 million in Jeb Bush https://t.co/e4zXywOesS,http://www.politico.com/story/2016/01/hank-greenberg-jeb-bush-217439,9a103477b2e8f4caedb8ecbd05d6e2d5,Former AIG chairman Hank Greenberg invests $10 million in Jeb Bush,2016-01-07 12:42:07,politico,685520302609018880,00001
110262,690789984471760896,36690283,Neutral,2016-01-23 00:00:00,"Trump 'respect' video shows footage of Russian, not U.S. veterans https://t.co/U1sAMfqzb4
#LibFail
#DumpTrump #Liberal #Democrat",http://www.politico.com/story/2016/01/donald-trump-russian-veterans-ad-218132,c9ad58edba53de797e2eec42c9e1b54f,"Trump video shows footage of Russian, not U.S. veterans",2016-01-23 00:05:35,politico,690789984471760896,00001
110267,693795551461113856,1162112953,Neutral,2016-01-31 00:00:00,What Young Republicans Have To Say About Their Party's Candidates by NPR Staff via News : NPR https://t.co/7U2MlY17vn,http://www.npr.org/2016/01/31/465028555/what-young-republicans-have-to-say-about-their-partys-candidates,c88f53fb571f084dd4a8dba9650eb0b7,What Young Republicans Have To Say About Their Party's Candidates,2016-01-31 13:48:00,npr,693795551461113856,00001
110308,715813136373256192,94860980,Neutral,2016-04-01 00:00:00,Trump's Mess Has Become His Message https://t.co/PZ6pqKdXUP,http://www.wsj.com/articles/trumps-mess-has-become-his-message-1459466943,a6590799237c48359747ad4c6a7e72b1,Trump's Mess Has Become His Message,2016-04-01 01:23:17,wsj,715813136373256192,00001
110320,692098015159410689,24733117,Neutral,2016-01-26 00:00:00,Fox News trolls Trump with bizarre statement https://t.co/ePuyUu1PUZ,http://www.politico.com/story/2016/01/donald-trump-megyn-kelly-fox-news-debate-218250,8755179a7885bc0c461c416f72314c69,Fox News trolls Trump with bizarre statement,2016-01-26 21:22:49,politico,692098015159410689,00001
110343,690881982167924736,1162112953,Neutral,2016-01-23 00:00:00,How Sarah Palin Paved The Way For Donald Trump by Don Gonyea via News : NPR https://t.co/C18XcSUVQ9,http://www.npr.org/2016/01/23/464068087/how-sarah-palin-paved-the-way-for-donald-trump,f826e8079c5314a71c48248a2735bad9,How Sarah Palin Paved The Way For Donald Trump,2016-01-23 12:45:15,npr,690881982167924736,00001
110352,689915261059731456,1162112953,Positive,2016-01-20 00:00:00,Hillary Clinton And Jeb Bush Agree On At Least One Thing by Ari Shapiro via News : NPR https://t.co/tB1GUyZZlk,http://www.npr.org/2016/01/20/463728689/hillary-clinton-and-jeb-bush-agree-on-at-least-one-thing,1375d241d4c2cbd6d7dba7f3f9962688,Hillary Clinton And Jeb Bush Agree On At Least One Thing,2016-01-20 20:47:00,npr,689915261059731456,00001
110358,692103119660920832,24733117,Neutral,2016-01-26 00:00:00,"GOP senator who raised Trump's marital infidelities to campaign with Cruz, Rubio @CNNPolitics https://t.co/gIxjN0CjQa",http://www.cnn.com/2016/01/26/politics/ben-sasse-donald-trump-infidelities/index.html,3e4d51e22dffb8a37f65fc4a80bf2a5f,"GOP senator who raised Trump's marital infidelities to campaign with Cruz, Rubio",2016-01-26 21:32:13,cnn,692103119660920832,00001
110361,712757408611762176,270112367,Positive,2016-03-23 00:00:00,"Donald Trump is wicked. As a rabbi, I had to protest his AIPAC speech. https://t.co/fxkTh97lZ9",https://www.washingtonpost.com/posteverything/wp/2016/03/23/donald-trump-is-wicked-as-a-rabbi-i-had-to-protest-his-aipac-speech/,ec01f7d6d78a96787e3d1ca406213098,"Donald Trump is wicked. As a rabbi, I had to protest his AIPAC speech.",2016-03-23 11:30:16,washpo,712757408611762176,00001
110366,717779077663318016,270112367,Neutral,2016-04-06 00:00:00,Cruz declares Wisconsin ‘a turning point’ in the GOP campaign https://t.co/uHMhkcye77 #NeverTrump #ChooseCruz #CruzCrew #WomenAgainstTrump,https://www.washingtonpost.com/politics/ted-cruz-declares-wisconsin-a-turning-point-in-the-gop-campaign/2016/04/05/d239b936-fa9f-11e5-886f-a037dba38301_story.html,25764a5b6c6d8e64ebd406a2074b0d2c,Ted Cruz declares Wisconsin ‘a turning point’ in the GOP campaign,2016-04-06 03:45:50,washpo,717779077663318016,00001
110408,692145753163198464,1162112953,Negative,2016-01-27 00:00:00,Trump Says He 'Probably Won't Bother Doing' Thursday Fox Debate by Jessica Taylor via News : NPR https://t.co/sOApTANjaQ,http://www.npr.org/2016/01/26/464485197/trump-says-he-most-likely-wont-do-thursday-fox-debate,b9ce8418bbada0bc3715fa86f308c639,Trump Says He 'Most Likely Won't Do' Thursday Fox Debate,2016-01-27 00:28:01,npr,692145753163198464,00001
110445,684820439047237632,36690283,Negative,2016-01-06 00:00:00,"Trump fumes as Cruz steals his mojo https://t.co/hVInLT2Fsj
#MakeAmericaGreatAgain
#VoteForConservatives
#DumpTrump #ClintonSupporter",http://www.politico.com/story/2016/01/ted-cruz-donald-trump-border-wall-mexico-217372,abf324397a56e010a90f29d9534720da,Trump fumes as Cruz steals wall mojo,2016-01-06 10:18:23,politico,684820439047237632,00001
110462,725693501149585409,24733117,Positive,2016-04-28 00:00:00,Huff Post: Trump Proves He Has a Winning Hand in a Rigged Game https://t.co/w25MRpwNCz #p2 #topprog,http://www.huffingtonpost.com/david-paul/trump-proves-he-has-a-winning-hand-in-a-rigged-game_b_9792068.html,dfeebe999ad544db5bfc0580679e0baf,Trump Proves He Has a Winning Hand in a Rigged Game,2016-04-28 15:22:49,huffpo,725693501149585409,00001
110509,719337173204361216,270112367,Positive,2016-04-11 00:00:00,"Trump still leads, but Cruz keeps winning the trickier delegate contests https://t.co/Bx5lnySFUf  #NeverTrump #ChooseCruz #CruzCrew",https://www.washingtonpost.com/politics/trump-is-ahead-but-cruz-keeps-winning-the-trickier-delegate-contests/2016/04/09/bb08ea28-fe6b-11e5-9140-e61d062438bb_story.html,b1a2c789b57c53aaede56c5fceca7a5f,"Trump is ahead, but Cruz keeps winning the trickier delegate contests",2016-04-09 23:31:38,washpo,719337173204361216,00001
110520,687042002261655552,270112367,Neutral,2016-01-12 00:00:00,Ted Turner's son to host fundraiser for Ben Carson https://t.co/t9UjqgyPLp,http://www.politico.com/story/2016/01/teddy-turner-jr-ben-carson-217351,4ec0cb84bdfb46587787c55ee8bc8328,Ted Turner's son to host fundraiser for Ben Carson,2016-01-05 12:48:44,politico,687042002261655552,00001
110554,714297271857184770,270112367,Neutral,2016-03-28 00:00:00,"Let's uproot the pernicious, unproven claim that Ted Cruz attacked Donald Trump's wife https://t.co/09kseOnoTT #NeverTrump  #CruzCrew",https://www.washingtonpost.com/news/the-fix/wp/2016/03/27/lets-uproot-the-pernicious-unproven-claim-that-ted-cruz-attacked-donald-trumps-wife/,38bc73c2e179b4e8b9bec46bdb8228a8,"Let's uproot the pernicious, unproven claim that Ted Cruz attacked Donald Trump's wife",2016-03-27 19:59:26,washpo,714297271857184770,00001
