,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
133798,706247206777409536,128641320,Positive,2016-03-05 00:00:00,"Vote counting underway in GOP's Kansas, Maine caucuses - Fox News https://t.co/z08Q6NRmiM",http://www.foxnews.com/politics/2016/03/05/vote-counting-underway-in-gops-kansas-maine-caucuses.html,e2705c7b9e39f4483b9dd441ac0ec1ec,"BREAKING NEWS: Vote counting underway in Kansas, Maine GOP caucuses; Cruz wins backing of conservatives attending CPAC",2016-03-05 22:27:01,fox,706247206777409536,00100
133815,713461804253519872,30041119,Neutral,2016-03-25 00:00:00,Cruz: National Enquirer story is 'garbage' from 'Donald Trump and his henchmen' https://t.co/OjnlQaoxPz,https://www.washingtonpost.com/news/post-politics/wp/2016/03/25/cruz-national-enquirer-story-is-garbage-from-donald-trump-and-his-henchmen/,a91a37e3b7a1d56ed3b6d435e0b2c303,Cruz: National Enquirer story is 'garbage' from Donald Trump and his henchmen',2016-03-25 19:13:05,washpo,713461804253519872,00100
133834,693087856516988928,961584560,Neutral,2016-01-29 00:00:00,"Trump-less Debate Sets A New Standard, But With A Familiar Outcome https://t.co/A0LG2zcDAh",http://www.npr.org/2016/01/29/464805170/trump-less-debate-is-different-but-with-a-familiar-outcome,0afad33f2b0fffee7cc05c3af96045ae,"Trump-less Debate Sets A New Standard, But With A Familiar Outcome",2016-01-29 14:43:00,npr,693087856516988928,00100
133859,684342978954039296,30041119,Positive,2016-01-05 00:00:00,"Trump ads to blitz Iowa, New Hampshire via @POLITICO for iPad https://t.co/Khc15PHV1J",http://www.politico.com/story/2016/01/trump-tv-ad-buy-217328,4b64515a26b673eb5a425dd652aff170,Trump kicks off TV blitz with seven-figure ad buy,2016-01-04 18:09:45,politico,684342978954039296,00100
133867,708353318846730240,372620577,Negative,2016-03-11 00:00:00,CNN gives Donald Trump an F on his report card from the debate last night.  He is clueless on the substance of... https://t.co/U4G3ShVxs6,http://www.cnn.com/2016/03/11/opinions/debate-coach-gop-miami-graham/index.html,ceec5a1e96c9c41fa74be1caa55b662b,Debate coach: Who won the GOP debate?,2016-03-11 08:31:28,cnn,708353318846730240,00100
133921,691014803196895232,568272497,Neutral,2016-01-23 00:00:00,Finally the person who can neutralize Trump's trumpet https://t.co/1yW0Fr9aIh via @politico @GlennThrush @anniekarni #DraftBloomberg,http://www.politico.com/story/2016/01/michael-bloomberg-presidential-run-plans-report-218140,a59e96faa704bd2a82f91dddfbd34d49,Report: Bloomberg drawing up plans for presidential run,2016-01-23 15:39:06,politico,691014803196895232,00100
133924,692850369601212416,155723436,Positive,2016-01-28 00:00:00,Clinton pardon records offer fuel for Hillary's foes  https://t.co/7Ca9ZgFbDY PAYOFFS= PARDONS,http://www.politico.com/story/2016/01/hillary-clinton-pardon-record-218331,160c19e39495b75a3320de5d5e21c759,Clinton pardon records offer fuel for Hillary's foes,2016-01-28 19:30:11,politico,692850369601212416,00100
133925,703349771520622592,154178477,Positive,2016-02-26 00:00:00,New Jersey Gov. Chris Christie endorses Donald Trump for president https://t.co/zLGmbeZ5D4,https://www.washingtonpost.com/news/post-politics/wp/2016/02/26/new-jersey-gov-chris-christie-endorses-donald-trump-for-president/,15251a16691d2efe02355261f385d75e,New Jersey Gov. Chris Christie endorses Donald Trump for president,2016-02-26 18:16:08,washpo,703349771520622592,00100
133944,707009100027187200,512466878,Negative,2016-03-08 00:00:00,Mexican president: Donald Trump is damaging US-Mexico relations https://t.co/fzzkxF3XHX,http://www.cnn.com/2016/03/07/politics/donald-trump-mexican-president-enrique-pea-nieto/index.html,1f4e3532375fb43e63a389a527e71ba5,Mexican President: Trump damaging US-Mexico relations,2016-03-07 19:16:04,cnn,707009100027187200,00100
133956,690318304360030208,1345002433,Negative,2016-01-21 00:00:00,"@GOP https://t.co/Df5H9O4LjT Incumbents had better worry about a revolt, alright - an armed revolt of constituents against their fed gov't!",http://www.cnn.com/2016/01/21/politics/ted-cruz-senate-revolt/index.html,f45b3128f165837282deb699e66e480a,"GOP senators: If Cruz wins, we lose",2016-01-21 19:44:21,cnn,690318304360030208,00100
133975,689300058135629825,961584560,Neutral,2016-01-19 00:00:00,"Citing 'Two Corinthians,' Trump Struggles To Make The Sale To Evangelicals https://t.co/QSxZS2drxR",http://www.npr.org/2016/01/18/463528847/citing-two-corinthians-trump-struggles-to-make-the-sale-to-evangelicals,dabc33991595627fae779576882ce19f,"Citing 'Two Corinthians,' Trump Struggles To Make The Sale To Evangelicals",2016-01-19 03:42:00,npr,689300058135629825,00100
133990,683976008635133952,30041119,Negative,2016-01-04 00:00:00,NH GOP lawmaker heckles Hillary Clinton over Bill Clinton's sex scandals @CNNPolitics https://t.co/X6M8qMI7zp,http://www.cnn.com/2016/01/03/politics/hillary-clinton-heckled-over-bill-clinton-sex-scandals/index.html,30b1a8f0dcde336540075099c2c5ce20,Hillary Clinton heckled over Bill Clinton's sex scandals,2016-01-04 14:01:59,cnn,683976008635133952,00100
134019,692146296979902464,961584560,Negative,2016-01-27 00:00:00,Trump Says He 'Probably Won't Bother Doing' Thursday Fox Debate https://t.co/T1AtyLX47V,http://www.npr.org/2016/01/26/464485197/trump-says-he-most-likely-wont-do-thursday-fox-debate,b9ce8418bbada0bc3715fa86f308c639,Trump Says He 'Most Likely Won't Do' Thursday Fox Debate,2016-01-27 00:28:01,npr,692146296979902464,00100
134021,694609520346185728,235337115,Neutral,2016-02-02 00:00:00,"Jeb Bush has spent more than $5,000 per vote so far https://t.co/BtXH6pZ6YC",https://www.washingtonpost.com/news/the-fix/wp/2016/02/02/jeb-bush-has-spent-more-than-5000-per-vote-so-far/,6fd40df3e90d9b091975e0c0d7bfafcf,"Jeb Bush has spent more than $5,000 per vote so far",2016-02-02 16:20:05,washpo,694609520346185728,00100
134024,707738902958723072,2972649596,Neutral,2016-03-10 00:00:00,.@realDonaldTrump says his campaign is attracting people who've never voted before. https://t.co/svJ3zvALbI,http://www.cnn.com/2016/03/09/politics/donald-trump-anderson-cooper-primary-florida-ohio/index.html,5cbf39ddbd9e4334a7a93773e7336159,Donald Trump: 'It's over' if I win Ohio and Florida,2016-03-09 21:49:13,cnn,707738902958723072,00100
134031,688714406390153220,961584560,Neutral,2016-01-17 00:00:00,Are Trump's Values Consistent With Evangelicals? https://t.co/PNekh9aDp0,http://www.npr.org/2016/01/17/463371479/are-trump-s-values-consistent-with-evangelicals,0f5685b9c812f05d0b66f5b150735eb9,Are Trump's Values Consistent With Evangelicals?,2016-01-17 13:09:07,npr,688714406390153220,00100
134054,693870729167835136,2884076764,Positive,2016-01-31 00:00:00,"In Iowa, Trump plays president in triumphant campaign stop @CNNPolitics https://t.co/wHlBcnZUya",http://www.cnn.com/2016/01/30/politics/donald-trump-air-force-one-iowa/index.html,435fe192fbae80e7d05305bce00a7743,"In Iowa, Trump plays president in triumphant campaign stop",2016-01-30 22:31:00,cnn,693870729167835136,00100
134075,693435424858083329,1132012321,Positive,2016-01-30 00:00:00,Meet the voters who support @realDonaldTrump and hear why he's their candidate https://t.co/CMLv532HPI https://t.co/CBmQdfLTB5,http://www.cnn.com/2016/01/27/politics/donald-trump-voters-2016-election/index.html,4ee712ff0934f5b2e1cffb31e3a3c60b,Why I'm voting for Trump,2016-01-27 11:04:13,cnn,693435424858083329,00100
134079,690281675293462528,4301664738,Negative,2016-01-21 00:00:00,@TeamCavuto @FoxNews Even establishment realizing they're desperately in need of leadership! That's @realDonaldTrump https://t.co/Qcn8W7WslH,http://www.cnn.com/2016/01/21/politics/ted-cruz-senate-revolt/index.html,f45b3128f165837282deb699e66e480a,"GOP senators: If Cruz wins, we lose",2016-01-21 19:44:21,cnn,690281675293462528,00100
134123,687808730600226816,1132012321,Neutral,2016-01-15 00:00:00,"Before the prime-time debate... .@djkhaled dishes some 🔑 advice, and @jebbush eats it up 🍏 https://t.co/RCkCNWc3v2 https://t.co/2mVS878LLc",http://www.cnn.com/2016/01/14/politics/dj-khaled-jeb-bush-advice-breakfast/index.html,3ecfd4a4aec6d77c7a44f240b11a3200,Jeb heeds some advice from DJ Khaled,2016-01-14 15:54:23,cnn,687808730600226816,00100
134128,692917272319520769,30041119,Negative,2016-01-29 00:00:00,Donald Trump says he raised nearly $6 million for veterans with debate boycott @CNNPolitics https://t.co/BkadOPy2Xh,http://www.cnn.com/2016/01/28/politics/donald-trump-2016-election-rally-gop-debate/index.html,08d5d228cfbbcab2398b31a5acfabc25,Trump basks in his spotlight,2016-01-29 02:40:40,cnn,692917272319520769,00100
134144,689620500788674565,87549962,Neutral,2016-01-20 00:00:00,serious political commentators now think Trump will beat @HillaryClinton ..https://t.co/Tt2ll3Wyyc,http://www.politico.com/story/2016/01/how-donald-trump-defeats-hillary-clinton-217868,863065325cbdc587b8f1847a2bb69e14,How Donald Trump defeats Hillary Clinton,2016-01-19 10:17:48,politico,689620500788674565,00100
134148,692184020331937792,902912694,Positive,2016-01-27 00:00:00,@tedcruz This coming from 2nd place with no hope of catching @realDonaldTrump #pathetic #Canadian #BoycottFoxDebate https://t.co/0JExrl3Jik,http://blogs.wsj.com/washwire/2016/01/26/ted-cruz-mocks-donald-trumps-decision-to-skip-debate/,860bc621dc52a680841bba3f225f1214,Ted Cruz Mocks Donald Trump’s Decision to Skip Debate,2016-01-27 02:53:36,wsj,692184020331937792,00100
134149,702125482540605440,8559392,Neutral,2016-02-23 00:00:00,https://t.co/Yo5G63l3Zx - .@JohnKasich to #GOP - F*ck your mother.,http://www.politico.com/story/2016/02/gop-insiders-want-kasich-gone-219634,c4a37ceb97573adcf1f7f353d84298ec,GOP to Kasich: Get out,2016-02-22 23:39:16,politico,702125482540605440,00100
134153,688347261420482561,1345002433,Positive,2016-01-16 00:00:00,#GOP @GOP https://t.co/Leao9q22wq Get rid of 1. moslem POTUS 2. liberals 3.IRS 4. NSA 5. 75% of fed. gov't! Return states' rights/powers!,http://www.cnn.com/2016/01/15/politics/ryan-plan-republican-nominee/index.html,7cdd4412ea9d0717ac6443b03b0494b0,Paul Ryan touts five point plan to boost GOP in 2016,2016-01-15 20:09:47,cnn,688347261420482561,00100
134156,724436064660660224,128641320,Positive,2016-04-25 00:00:00,Ted Cruz campaign says working with John Kasich is effort 'to ensure that we nominate a Republican who can unify… https://t.co/YTHkiwIrFc,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/04/ted-cruz-john-kasich-team-up-222377,96da8ad50cbcc62ebcb008f84ef2158c,"Cruz, Kasich coordinate in new anti-Trump effort",2016-04-25 03:21:35,politico,724436064660660224,00100
134164,693137193896775682,37970826,Negative,2016-01-29 00:00:00,"Donald Trump Is Shocking, Vulgar and Right https://t.co/hVhKiwWUbf",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,693137193896775682,00100
134176,690196123215077381,1132012321,Positive,2016-01-21 00:00:00,"Ex-@RealBenCarson aide: ""He's not comfortable with homosexuality"" https://t.co/qsleTI3Ru3 via @EliBWatkins https://t.co/e1L26fUyaj",http://www.cnn.com/2016/01/20/politics/ben-carson-barry-bennett-doug-watts/index.html,7c28f037041d0f95fbc4941869d97eff,Ex-Carson aide: 'He's not comfortable with homosexuality',2016-01-21 03:40:30,cnn,690196123215077381,00100
134215,684367964766912512,235337115,Neutral,2016-01-05 00:00:00,Donald Trump dominates first national poll of 2016 https://t.co/oyFmAlNVoN,http://www.politico.com/story/2016/01/trump-leads-poll-2016-217349,5dded9574b8a88d102b06397490034fb,Donald Trump dominates first national poll of 2016,2016-01-05 11:23:18,politico,684367964766912512,00100
134217,693621809204346881,3668075663,Neutral,2016-01-31 00:00:00,"@realDonaldTrump Leads In New Poll
#CaucusForTrump #Trump2016 
#IowaCaucus #FITN #IACaucus
https://t.co/nTvQcfEuXF https://t.co/lBqnpg9nc2",http://www.cnn.com/2016/01/30/politics/des-moines-register-poll-donald-trump-ted-cruz-hillary-clinton-bernie-sanders/index.html,a30fc8785b2917136c4017c9b9147976,Des Moines Register poll: Trump and Clinton hold narrow leads,2016-01-31 00:11:40,cnn,693621809204346881,00100
134226,687343271287230464,2482416368,Neutral,2016-01-13 00:00:00,Donald Trump's national lead is almost twice Hillary Clinton's https://t.co/a0dp14B3Bb @realDonaldTrump @DanScavino @KatrinaPierson,https://www.washingtonpost.com/news/the-fix/wp/2016/01/13/donald-trumps-national-lead-is-almost-twice-hillary-clintons/,f8af769e42ec869470a23c5fdd9c1dde,Donald Trump's national lead is almost twice Hillary Clinton's,2016-01-13 15:56:53,washpo,687343271287230464,00100
134270,687341197367484416,37970826,Positive,2016-01-13 00:00:00,"Yes, He's the man for America.    Pat Buchanan says Donald Trump is the future of the Republican Party https://t.co/Nf5SDka2VQ",https://www.washingtonpost.com/news/the-fix/wp/2016/01/12/pat-buchanan-believes-donald-trump-is-the-future-of-the-republican-party/,f7b99c749da8b3d529210d1ef85be33c,Pat Buchanan believes Donald Trump is the future of the Republican party - and the country,2016-01-12 13:44:05,washpo,687341197367484416,00100
134284,692656140446863360,961584560,Neutral,2016-01-28 00:00:00,6 Questions Ahead Of The Trump-Fox Split-Screen Squirmish https://t.co/YQ5XQaOHnI,http://www.npr.org/2016/01/28/464652550/6-questions-ahead-of-the-trump-fox-split-screen-squirmish,5f3bb6b38a04b22cb27166041091f349,6 Questions Ahead Of The Trump-Fox Split-Screen Squirmish,2016-01-28 10:00:06,npr,692656140446863360,00100
134289,690649363354234880,961584560,Neutral,2016-01-22 00:00:00,Stripping Conservative Magazine Of Debate Is Latest Sign Of GOP's Trump Nerves https://t.co/FYAn1HGdgq,http://www.npr.org/2016/01/22/463984412/stripping-conservative-magazine-of-debate-is-latest-sign-of-gops-trump-nerves,6cb465a2ba4b2d84ecb7b768e67269f8,Stripping Conservative Magazine Of Debate Is Latest Sign Of GOP's Trump Nerves,2016-01-22 21:11:00,npr,690649363354234880,00100
134320,704283180635828224,128641320,Positive,2016-02-29 00:00:00,"Congressional Hispanic Caucus PAC is set to endorse Hillary Clinton for president on Monday, day before Super… https://t.co/yohwQKShAP",http://www.cnn.com/2016/02/29/politics/hillary-clinton-congressional-hispanic-caucus-endorsement/index.html,bd4710f4c31fcdd1176a1ba9b6e98b28,Clinton set to score key Hispanic endorsement,2016-02-29 12:10:14,cnn,704283180635828224,00100
134352,687307758874411008,961584560,Neutral,2016-01-13 00:00:00,Trump And Supporters Hit Back At Nikki Haley's Jabs https://t.co/aFMGfvPFZx,http://www.npr.org/2016/01/13/462909210/trump-and-supporters-hit-back-at-nikki-haleys-jabs,87d8e59f5c96d9ae99876756ca6ba957,Trump And Supporters Hit Back At Nikki Haley's Jabs,2016-01-13 16:02:56,npr,687307758874411008,00100
134395,684493714505375744,961584560,Neutral,2016-01-05 00:00:00,South Carolina Gov. Nikki Haley To Give GOP's State Of The Union Response https://t.co/poLpOJo2bz,http://www.npr.org/2016/01/05/462057513/south-carolina-gov-nikki-haley-to-give-gops-state-of-the-union-response,4a576af8971d04dd7689d310773f0110,South Carolina Gov. Nikki Haley To Give GOP's State Of The Union Response,2016-01-05 21:30:22,npr,684493714505375744,00100
134407,688099522405216256,1345002433,Neutral,2016-01-15 00:00:00,#GOP Exclusive: RNC member urges party to rally against Trump https://t.co/sh3Wy1udjY Americans should rally against the mainstream GOP!,http://www.politico.com/story/2016/01/republicans-urged-rally-against-donald-trump-217828,936e9ba5d8eb6689487f5acfd0cf5560,Exclusive: RNC member urges party to rally against Trump,2016-01-15 05:33:58,politico,688099522405216256,00100
134436,692810448660467712,2839006229,Negative,2016-01-28 00:00:00,Fox will regret flipping on @realdonaldtrump | Fox News | https://t.co/z8W6pq8Z5f,http://www.foxnews.com/politics/2016/01/28/veterans-group-wont-take-trump-fundraiser-donations.html,8e86332c7074b686003c6550d6e03639,VETS GROUP: Keep your money and don't drag us into any 'political stunts',2016-01-28 16:23:25,fox,692810448660467712,00100
134441,688775199030771712,127050602,Neutral,2016-01-17 00:00:00,Rubio: Law-abiding undocumented immigrants could stay https://t.co/ZBXFUiTNjw,http://www.politico.com/story/2016/01/marco-rubio-immigrants-217895,460dbe399b49bd5b23ecafb5ebe6f08d,Rubio: Law-abiding undocumented immigrants could stay,2016-01-17 14:05:05,politico,688775199030771712,00100
134474,692021314941521920,1132012321,Neutral,2016-01-26 00:00:00,"""My whole life has been TAAAKING,"" @realDonaldTrump says https://t.co/YerWBito55 https://t.co/JlubVhYqAX",http://www.cnn.com/2016/01/26/politics/donald-trump-ted-cruz-polling/index.html,5a0a1aedf5b0e881bfcbc6e2f48d997d,Poll: Trump dominates GOP field,2016-01-26 11:01:15,cnn,692021314941521920,00100
134481,720399821882851333,707066911364882432,Neutral,2016-04-13 00:00:00,REPORT: Trump campaign manager WILL NOT be prosecuted... https://t.co/agqvEMaiHf #NoFauxNews #Drudge,http://www.politico.com/story/2016/04/trump-campaign-manager-lewandowski-221921,4fecc49f1944e3ff1edb386427310e34,"Trump campaign manager will not be prosecuted, sources say",2016-04-14 00:21:10,politico,720399821882851333,00100
134527,691058484977098752,1345002433,Positive,2016-01-24 00:00:00,@GOP @thedemocrats https://t.co/cowLBQ5H0M What morons endorse two opposing party candidates?,http://www.cnn.com/2016/01/23/politics/des-moines-register-endorsements/index.html,defc37eca68514ee5db197f3e092c3d8,"Des Moines Register endorses Marco Rubio, Hillary Clinton for president",2016-01-23 23:02:14,cnn,691058484977098752,00100
134590,693882053901754368,142330592,Positive,2016-01-31 00:00:00,"@glennbeck so much for honest Cruz, he is being ripped over alarming mailer
https://t.co/iX0vhJCNTt",http://www.cnn.com/2016/01/30/politics/ted-cruz-mailer-iowa-caucuses-voter-violation/index.html,2aae45316f45f515aeeb4ac670bfc5f5,Iowa's secretary of state rips Cruz over campaign mailer,2016-01-31 02:07:48,cnn,693882053901754368,00100
134592,693614959851208705,961584560,Neutral,2016-01-31 00:00:00,Donald Trump Holds Up Bible In Appeal To 'The Evangelicals' https://t.co/zQXwYlc9Sc,http://www.npr.org/2016/01/30/465009973/donald-trump-holds-up-bible-in-appeal-to-the-evangelicals,2035fa32edbec2f5b2d94d2642d76833,Donald Trump Holds Up Bible In Appeal To 'The Evangelicals',2016-01-31 01:57:08,npr,693614959851208705,00100
134603,692882633328492544,961584560,Neutral,2016-01-29 00:00:00,The Stream: Iowa GOP Debate Edition https://t.co/miwsllmbjc,http://www.npr.org/2016/01/28/464776960/the-stream-iowa-gop-debate-edition,fdabe21272235a834198ec13158e56ad,The Stream: Iowa GOP Debate Edition,2016-01-29 01:17:37,npr,692882633328492544,00100
134616,694410702430216192,961584560,Positive,2016-02-02 00:00:00,"Cruz Wins Iowa Republican Caucus; Clinton, Sanders Still Too Close To Call https://t.co/SGBgO1gfYu",http://www.npr.org/2016/02/02/465193561/cruz-wins-iowa-republican-caucus-clinton-sanders-still-too-close-to-call,248f429b03c9bacd2c08270ef8d9cc4c,"Cruz Wins Iowa Republican Caucus; Clinton, Sanders Still Too Close To Call",2016-02-02 06:13:00,npr,694410702430216192,00100
134621,708014557193699328,2208948786,Positive,2016-03-10 00:00:00,"WRONG LYIN' TED! HIGHLY ENGAGED, EXTREMELY WELL INFORMED-Why I'm not voting for you. @realDonaldTrump https://t.co/p75JHDHOsn",http://www.foxnews.com/politics/2016/03/10/cruz-says-trump-backers-have-relatively-low-information-not-very-engaged.html,59702eaae1c66b4f2952e39118628469,"Cruz: Trump's supporters are 'low information,' not very 'engaged'",2016-03-10 16:36:20,fox,708014557193699328,00100
134654,687671945727455232,145276791,Negative,2016-01-14 00:00:00,.@RealBenCarson loses another staffer: Finance chair quits amid accusations from Carson donors &amp; allies: #iacaucus https://t.co/wBDoJ9HHDl,http://www.politico.com/story/2016/01/ben-carsons-finance-chief-at-the-center-of-campaign-storm-217575,ed70efa47b7bfade89b8980cea3274c0,Carson's finance chief at the center of campaign storm,2016-01-14 10:17:46,politico,687671945727455232,00100
134708,684611282285277184,65644824,Neutral,2016-01-06 00:00:00,Donald Trump to speak at Liberty University https://t.co/gnmodfQTfb,http://www.mcclatchydc.com/news/politics-government/election/article53069160.html,02b088c79b814cf06363cab1f0220bcf,Donald Trump to speak at Liberty University,2016-01-05 12:26:04,mcclatchy,684611282285277184,00100
134712,690253949828395008,17184112,Neutral,2016-01-21 00:00:00,@HillaryClinton a has been: Hillary Is in Big Trouble https://t.co/vYLf1zlVTc via @WSJ,http://www.wsj.com/articles/hillary-is-in-big-trouble-1453247735,e906eb2a3a9a59ea052ac5a72ed52e11,Hillary Is in Big Trouble,2016-01-20 00:12:29,wsj,690253949828395008,00100
134725,697848157951152128,48487211,Positive,2016-02-11 00:00:00,"WaPo comes out strongly against Bernie/Trump false equivalence, while still doing exactly that https://t.co/iuYRAEH93n",https://www.washingtonpost.com/opinions/the-unacceptable-mr-trump/2016/02/10/541fc2ea-d018-11e5-abc9-ea152f0b9561_story.html,3ee8f96adf90613498b2c963c30b72a4,The utter ugliness of Donald Trump’s campaign should scare us all,2016-02-11 02:18:14,washpo,697848157951152128,00100
134727,704291815030022145,128641320,Negative,2016-02-29 00:00:00,Donald Trump blames CNN for providing 'lousy earpiece' in explaining his answer to network when asked to disavow Ku… https://t.co/HngitBYXJM,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/donald-trump-interview-kkk-219953,309448e48f000e920c4c7b489bcae565,Trump blames 'lousy earpiece' for KKK flap,2016-02-29 12:45:25,politico,704291815030022145,00100
134732,692954174179426305,87549962,Neutral,2016-01-29 00:00:00,@RealBenCarson The good Lord has answered your prayer- might not be the answer u wanted though... https://t.co/EBnFxrzZhI,http://www.politico.com/story/2016/01/poll-ben-carson-at-7-percent-218223,ab72913e87246a18468d9e30690f90f0,Poll: Ben Carson sinks to 7 percent,2016-01-26 12:18:37,politico,692954174179426305,00100
134740,684342901992779776,30041119,Negative,2016-01-05 00:00:00,GOP candidates side with Saudi Arabia over Iran in dispute via @POLITICO for iPad https://t.co/nISqYghEoQ,http://www.politico.com/story/2016/01/republicans-saudi-arabia-iran-217341,3502a59888becef4a0eaa56575551083,GOP candidates side with Saudi Arabia over Iran in dispute,2016-01-05 00:05:02,politico,684342901992779776,00100
134745,688051321010667520,961584560,Positive,2016-01-15 00:00:00,Jeb Bush Picks Up Endorsement From Lindsey Graham https://t.co/AeHd5jeHJJ,http://www.npr.org/2016/01/15/463180823/jeb-bush-picks-up-endorsement-from-lindsey-graham,42145a9d7fd4b34108831c2ac3528cd3,Jeb Bush Picks Up Endorsement From Lindsey Graham,2016-01-15 17:13:00,npr,688051321010667520,00100
134751,686297982702977024,128641320,Negative,2016-01-10 00:00:00,"Former Rep. Gabby Giffords to endorse Hillary Clinton, cites Clinton's 'determination' to stand up to gun lobby -… https://t.co/gEOrhwJXTy",http://www.cnn.com/2016/01/10/politics/hillary-clinton-gabby-giffords-mark-kelly-endorsement/index.html,387d05c44d826f1e4b01c817230c2983,Gabby Giffords and Mark Kelly endorse Clinton,2016-01-10 20:47:09,cnn,686297982702977024,00100
134765,697853310829637632,128641320,Neutral,2016-02-11 00:00:00,Judge orders State Department to release 'all remaining' Hillary Clinton emails by end of the month - Politico https://t.co/Brg6VC6Sfw,http://www.politico.com/blogs/under-the-radar/2016/02/judge-orders-four-more-clinton-email-releases-219134,2bed2f742626fe8909d0cceffc896a61,Judge orders four more Hillary Clinton email releases,2016-02-11 17:47:40,politico,697853310829637632,00100
134804,689576895512461312,30041119,Neutral,2016-01-19 00:00:00,How Donald Trump defeats Hillary Clinton via @POLITICO for iPad https://t.co/AKo41k5kfY,http://www.politico.com/story/2016/01/how-donald-trump-defeats-hillary-clinton-217868,863065325cbdc587b8f1847a2bb69e14,How Donald Trump defeats Hillary Clinton,2016-01-19 10:17:48,politico,689576895512461312,00100
134814,690291781594935296,334977028,Positive,2016-01-21 00:00:00,The One Weird Trait That Predicts Whether You’re a Trump Supporter https://t.co/NQAV1koD34,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-authoritarian-213533,ceb94a556f72724d93d04ccc83877e49,The One Weird Trait That Predicts Whether You’re a Trump Supporter,2016-01-17 12:43:38,politico,690291781594935296,00100
134841,687467389622054912,23037924,Neutral,2016-01-14 00:00:00,Pat Buchanan says Donald Trump is the future of the Republican Party https://t.co/LVt6IG7x0C,https://www.washingtonpost.com/news/the-fix/wp/2016/01/12/pat-buchanan-believes-donald-trump-is-the-future-of-the-republican-party/,f7b99c749da8b3d529210d1ef85be33c,Pat Buchanan believes Donald Trump is the future of the Republican party - and the country,2016-01-12 13:44:05,washpo,687467389622054912,00100
134855,725376041779400707,84741814,Positive,2016-04-27 00:00:00,"Trump passes Romney’s popular vote total, likely to break GOP record https://t.co/28pqEBWwhq",http://www.politico.com/blogs/twelve-thirty-seven/2016/04/donald-trump-popular-vote-record-222510,cf49ea3a51f154fde357e7dc1c1eb963,"Trump passes Romney’s popular vote total, likely to break GOP record",2016-04-27 04:42:23,politico,725376041779400707,00100
134881,688296550334861312,14331688,Neutral,2016-01-16 00:00:00,"""I guess the Bromance is over."" Trump says of Cruz. https://t.co/IsdFKCmsau https://t.co/ueHGArzPJU",http://www.politico.com/story/2016/01/ted-cruz-anti-trump-217836,4f6350f7c53ff56734ebf6f6b2a13c1a,Cruz plotting new attacks on Trump,2016-01-15 16:18:34,politico,688296550334861312,00100
134905,686257826155466753,1288958298,Neutral,2016-01-10 00:00:00,"Hillary had Bill's women Stalked and Harassed 
Clinton responds to Trump's personal attacks @CNNPolitics https://t.co/SRoHFm0ym1",http://www.cnn.com/2016/01/10/politics/hillary-clinton-donald-trump-attacks/index.html,e24ba202186aa7c65e57fe64bb3e76f4,Clinton responds to Trump's personal attacks,2016-01-10 16:19:46,cnn,686257826155466753,00100
134910,687405265298284545,30041119,Positive,2016-01-13 00:00:00,Pro-Jeb Bush super PAC shuts down via @POLITICO for iPad https://t.co/Qq9aVxMkL7,http://www.politico.com/story/2016/01/vamos-for-jeb-2016-closes-217713,353310aaa28dcf555ebefd2b93ce010d,Pro-Jeb Bush super PAC shuts down,2016-01-13 16:41:22,politico,687405265298284545,00100
134922,692740653726326784,128641320,Positive,2016-01-28 00:00:00,"Report: Democratic presidential candidate Bernie Sanders will release his medical records on Thursday, campaign… https://t.co/sAEtMaiQVx",http://www.cnn.com/2016/01/28/politics/bernie-sanders-medical-records/index.html,b7b788b2bd139c2fb183c4e227d5c2f7,Sanders releasing medical records,2016-01-28 15:53:31,cnn,692740653726326784,00100
134931,687311679856623617,128641320,Neutral,2016-01-13 00:00:00,Donald Trump sells Trump Park Avenue condo in NYC for $14 million - @WSJRealEstate https://t.co/1y0lxUHdnC,http://www.wsj.com/articles/donald-trump-sells-another-condo-at-trump-park-avenue-1452700630,06721da01fe07d167def1592d5018ae3,Donald Trump Sells a New York Condo for $14.05 Million,2016-01-13 15:57:13,wsj,687311679856623617,00100
134950,686560459303088128,2187394987,Positive,2016-01-11 00:00:00,"Less Obama Voters, is country getting smarter?
Gallup: Share of Democrats reaches record low https://t.co/6K26nDf9fF",http://www.politico.com/story/2016/01/poll-political-party-identify-217562,b50da627b8a145f6011d6e4ff90d44e8,Gallup: Share of Democrats reaches record low,2016-01-11 11:25:05,politico,686560459303088128,00100
134951,686048496726720512,47101524,Negative,2016-01-10 00:00:00,Struggling GOP contenders relish moment to ignore Trump https://t.co/pwev458uMr,http://www.politico.com/story/2016/01/gop-2016-south-carolina-kemp-forum-217539,73bd129401a77f05d1b4c1a8393b838c,Struggling GOP contenders relish moment to ignore Trump,2016-01-09 23:05:36,politico,686048496726720512,00100
